fua_code,fua_name,Year,kernel_mean
LV003L1,Jelgava,2017,52.16527037899883
LV501L1,Daugavpils,2017,75.53619383871603
ME001L1,Podgorica,2017,52.27495986487434
MK001L1,Skopje,2017,46.966706260671934
MK003L1,Bitola,2017,56.17164662554857
MK004L1,Tetovo,2017,65.89874533962148
MK005L1,Prilep,2017,39.40150163564265
MT001L1,Valletta,2017,61.69050867471785
NL001L3,s' Gravenhage,2017,64.88261876505238
NL002L3,Amsterdam,2017,69.8818085930778
NL003L3,Rotterdam,2017,64.21620331044853
NL004L3,Utrecht,2017,80.68216213733821
NL005L3,Eindhoven,2017,76.53548205502389
NL006L3,Tilburg,2017,76.1446768582309
NL007L3,Groningen,2017,71.3721991943642
NL008L3,Enschede,2017,76.26285458468192
NL009L3,Arnhem,2017,69.42793338835432
NL010L3,Heerlen,2017,69.85775776056525
NL012L3,Breda,2017,73.54689516748446
NL013L3,Nijmegen,2017,67.49890768269111
NL014L3,Apeldoorn,2017,83.58965032925389
NL015L3,Leeuwarden,2017,83.12578702724234
NL016L3,Sittard-Geleen,2017,63.26930278027029
NL020L3,Roosendaal,2017,69.43630259290767
NL026L0,Alphen aan den Rijn,2017,79.89563329150924
NL028L3,Bergen op Zoom,2017,68.57096687676743
NL030L0,Gouda,2017,61.78514335348449
NL032L3,MiddelburgÂ Â Â Â Â Â ,2017,68.2515804429153
NL503L3,s-Hertogenbosch,2017,71.77032925645334
NL504L3,Amersfoort,2017,72.75936258553585
NL505L3,Maastricht,2017,69.22556090825597
NL507L3,Leiden,2017,64.6075353740597
NL511L3,Zwolle,2017,82.28372044290523
NL512L3,Ede,2017,76.48004237193113
NL513L3,Deventer,2017,79.85669945428543
NL514L3,Alkmaar,2017,76.32804822898109
NL515L3,Venlo,2017,69.70765718696519
NL519L3,Almelo,2017,74.88181194843696
NL520L3,Lelystad,2017,63.399108164742216
NL521L3,Oss,2017,76.91848358170961
NL522L3,Assen,2017,73.07342921322086
NL524L3,Veenendaal,2017,75.14701363109268
NL529L3,Soest,2017,80.18701328532207
NO001L1,Oslo,2017,84.08677784634058
NO002L1,Bergen,2017,81.26594306750539
NO003L1,Trondheim,2017,79.15676156847572
NO004L1,Stavanger,2017,76.51758737518118
NO005L1,Kristiansand,2017,87.02354598702055
PL001L2,Warszawa,2017,74.20956979930652
PL002L2,ÅÃ³dÅº,2017,64.71846949248237
PL003L2,KrakÃ³w,2017,53.15899043724542
PL004L2,WrocÅaw,2017,61.745005789790866
PL005L2,PoznaÅ,2017,65.42573577516652
PL006L2,GdaÅsk,2017,73.36630887276124
PL007L2,Szczecin,2017,73.3144513481022
PL008L2,Bydgoszcz,2017,73.7836941723942
PL009L2,Lublin,2017,47.26159118521346
PL010L2,Katowice,2017,72.56298171391306
PL011L2,BiaÅystok,2017,72.7427504827132
PL012L2,Kielce,2017,65.67338914393262
PL013L2,ToruÅ,2017,63.47372876205108
PL014L2,Olsztyn,2017,81.69261120733687
PL015L2,RzeszÃ³w,2017,58.62083899115306
PL016L2,Opole,2017,66.592072824283
PL017L2,GorzÃ³w Wielkopolski,2017,75.28751062131963
PL018L2,Zielona GÃ³ra,2017,75.49250133785426
PL019L2,Jelenia GÃ³ra,2017,74.35367655018298
PL020L2,Nowy SÄcz,2017,83.49867773851835
PL021L2,SuwaÅki,2017,67.57044374410161
PL022L2,Konin,2017,60.9157641029665
PL024L2,CzÄstochowa,2017,74.19456977021206
PL025L2,Radom,2017,52.61528087726449
PL026L2,PÅock,2017,56.75298254988322
PL027L2,Kalisz,2017,61.21602903792079
PL028L2,Koszalin,2017,74.30325730295718
PL029L1,SÅupsk,2017,75.58010786809842
PL030L1,JastrzÄbie-ZdrÃ³j,2017,67.04724382920112
PL031L1,Siedlce,2017,64.87340328829707
PL032L1,PiotrkÃ³w Trybunalski,2017,63.012165425781575
PL033L1,Lubin,2017,67.69075262420725
PL034L1,PiÅa,2017,75.44337222327295
PL035L1,InowrocÅaw,2017,44.42200438110221
PL036L1,Ostrowiec ÅwiÄtokrzyski,2017,62.19232672850291
PL037L1,Gniezno,2017,63.48541879933675
PL038L1,Stargard SzczeciÅski,2017,64.57115224052994
PL039L1,OstrÃ³w Wielkopolski,2017,71.55257970582166
PL040L1,PrzemyÅl,2017,59.74483065534775
PL041L1,ZamoÅÄ,2017,57.07490775124789
PL042L1,CheÅm,2017,60.87814888355627
PL043L1,Pabianice,2017,74.58081967943416
PL044L1,GÅogÃ³w,2017,53.807058295842346
PL045L1,Stalowa Wola,2017,68.72716772108495
PL046L1,TomaszÃ³w Mazowiecki,2017,66.59467405273037
PL047L1,ÅomÅ¼a,2017,60.102226115682576
PL048L1,Leszno,2017,66.75374176629218
PL049L1,Åwidnica,2017,54.12687115111151
PL051L1,Tczew,2017,67.18136918260727
PL052L1,EÅk,2017,73.85472342086898
PL506L2,Bielsko-BiaÅa,2017,77.84021304905056
PL508L1,Rybnik,2017,70.22595492692007
PL511L2,WaÅbrzych,2017,67.9366610043144
PL512L2,ElblÄg,2017,78.45364021442077
PL513L2,WÅocÅawek,2017,66.74813806406277
PL514L2,TarnÃ³w,2017,66.4601997936578
PL516L2,Legnica,2017,57.267504610444256
PL517L2,GrudziÄdz,2017,70.6385281783009
PT001L3,Lisboa,2017,56.02111994944627
PT002L2,Porto,2017,58.06625059702702
PT003L1,Braga,2017,76.79773577039519
PT005L2,Coimbra,2017,73.04640970862955
PT008L2,Aveiro,2017,58.31522478091492
PT009L1,Faro,2017,56.086786580176515
PT014L1,Viseu,2017,74.14879996906102
PT016L0,Viana do Castelo,2017,71.50781343116462
PT019L0,PÃ³voa de Varzim,2017,57.958469139156
PT505L1,GuimarÃ£es,2017,70.5336485449606
RO001L1,BucureÅti,2017,59.529632084152475
RO002L1,Cluj-Napoca,2017,41.81239878094603
RO003L1,TimiÅoara,2017,28.942115574963363
RO004L1,Craiova,2017,40.01583577170387
RO005L1,BrÄila,2017,42.98239910841446
RO006L1,Oradea,2017,32.83523086024146
RO007L1,BacÄu,2017,57.836019228958094
RO008L1,Arad,2017,22.961709561281072
RO009L1,Sibiu,2017,72.32115007821996
RO010L1,TÃ¢rgu MureÅ,2017,32.23808139419536
RO011L1,Piatra NeamÅ£,2017,64.71616136744596
RO012L1,CÇlÇraÅi,2017,39.85497661839524
RO013L1,Giurgiu,2017,45.91995066898902
RO014L1,Alba Iulia,2017,34.67712083761379
RO015L1,FocÅani,2017,55.4734095591394
RO016L1,TÃ¢rgu Jiu,2017,58.570189135757836
RO017L1,Tulcea,2017,53.27703341102642
RO018L1,TÃ¢rgoviÅte,2017,66.35771095921753
RO019L1,Slatina,2017,33.95859567262037
RO020L1,BÃ¢rlad,2017,46.01294799792407
RO021L1,Roman,2017,39.005265203475396
RO022L1,BistriÅ£a,2017,60.59106678788952
RO501L1,Constanta,2017,31.36636604047046
RO502L1,Iasi,2017,51.00980775761348
RO503L1,Galati,2017,34.1191849374061
RO504L1,Brasov,2017,76.4492367541194
RO505L1,Ploiesti,2017,47.60705718340489
RO506L1,Pitesti,2017,63.87016421905268
RO507L1,Baia Mare,2017,82.74505852600731
RO508L1,Buzau,2017,55.222637985933986
RO509L1,Satu Mare,2017,31.35196261766832
RO510L1,Botosani,2017,50.42962689221846
RO511L1,Ramnicu Valcea,2017,79.50927698280503
RO512L1,Suceava,2017,52.18375752347726
RO513L1,Drobeta-Turnu Severin,2017,56.48049599174231
RS001L1,Beograd,2017,56.20153804929087
RS002L1,Novi Sad,2017,38.01721036264766
RS003L1,NiÅ¡,2017,58.98633398847579
RS004L1,Kragujevac,2017,53.88209116870557
RS005L1,Subotica,2017,34.88310699532675
RS006L1,Novi Pazar,2017,75.03622569706391
RS008L1,Zrenjanin,2017,24.08068502677095
RS009L1,Kraljevo,2017,75.98787571251349
RS011L0,ÄaÄak,2017,48.59391342630051
RS012L1,KruÅ¡evac,2017,61.49522624977436
RS013L1,Leskovac,2017,68.70390759803526
RS014L1,Valjevo,2017,60.571650239668685
RS015L1,Vranje,2017,74.94884612420661
RS016L1,Smederevo,2017,36.92362305867179
SE001L1,Stockholm,2017,73.89357317706352
SE002L1,GÃ¶teborg,2017,79.21683508030769
SE003L1,MalmÃ¶,2017,65.03735871935183
SE004L1,JÃ¶nkÃ¶ping,2017,84.00210145141136
SE006L1,Uppsala,2017,80.97209802857611
SE007L1,LinkÃ¶ping,2017,83.27085891042111
SE008L1,Ãrebro,2017,82.18201703559525
SE501L1,VÃ¤sterÃ¥s,2017,71.27481528488192
SE502L1,NorrkÃ¶ping,2017,77.56818722851577
SE503L1,Helsingborg,2017,68.45452501423381
SE505L1,BorÃ¥s,2017,85.73155261336805
SI001L2,Ljubljana,2017,78.61188060935443
SI002L1,Maribor,2017,56.73129137603552
SK001L1,Bratislava,2017,56.38366633517678
SK002L1,KoÅ¡ice,2017,57.7926140069607
SK003L1,BanskÃ¡ Bystrica,2017,86.7885711801917
SK004L1,Nitra,2017,34.07401678199642
SK005L1,PreÅ¡ov,2017,67.12069027830658
SK006L1,Å½ilina,2017,78.42304955676963
SK007L1,Trnava,2017,31.8268542420727
SK008L1,TrenÄÃ­n,2017,70.22204100579272
UK001L3,London,2017,67.61200977389109
UK002L3,West Midlands urban area,2017,62.98575322611085
UK003L2,Leeds,2017,79.33605870317028
UK004L1,Glasgow,2017,67.14614328547977
UK006L3,Liverpool,2017,68.9734945517699
UK007L1,Edinburgh,2017,70.95534153763522
UK008L3,Greater Manchester,2017,72.82914849670293
UK009L1,Cardiff,2017,70.15659108834696
UK010L3,Sheffield,2017,73.78750078909214
UK011L2,Bristol,2017,72.88381758542542
UK012L2,Belfast,2017,83.10981113234502
UK013L2,Newcastle upon Tyne,2017,78.85703702555091
UK014L1,Leicester,2017,72.70495599476614
UK016L1,Aberdeen,2017,66.16022184984897
UK017L2,Cambridge,2017,65.78137123491614
UK018L3,Exeter,2017,83.99150798092712
UK019L3,Lincoln,2017,61.512421906015604
UK023L1,Portsmouth,2017,52.55236299592249
UK024L1,Worcester,2017,74.63611351276477
UK025L3,Coventry,2017,62.280401758256446
UK026L1,Kingston upon Hull,2017,68.12502434781473
UK027L1,Stoke-on-Trent,2017,84.43715706876792
UK029L1,Nottingham,2017,64.3196955075627
UK033L1,Guildford,2017,89.33293317317919
UK050L1,Burnley,2017,83.2791734328647
UK056L1,Hastings,2017,82.54635472414915
UK515L1,Brighton and Hove,2017,71.3054396257921
UK516L1,Plymouth,2017,78.26803462285407
UK517L1,Swansea,2017,70.16903517525277
UK518L1,Derby,2017,74.87858327120887
UK520L2,Southampton,2017,81.7783111155929
UK528L1,Northampton,2017,71.69229445190238
UK539L1,Bournemouth,2017,71.05052823605824
UK546L1,Colchester,2017,63.9807742079848
UK550L0,Dundee City,2017,67.35105220250371
UK551L1,Falkirk,2017,64.95367734579644
UK552L0,Reading,2017,74.0630036806534
UK553L1,Blackpool,2017,79.59939955315771
UK557L1,Blackburn with Darwen,2017,88.22035910922969
UK558L1,Newport,2017,63.54294954582037
UK559L2,Middlesbrough,2017,67.15465774648307
UK560L1,Oxford,2017,68.35774650069393
UK562L2,Preston,2017,81.31540719846762
UK566L1,Norwich,2017,68.69773938122867
UK568L1,Cheshire West and Chester,2017,82.11804450646106
UK569L2,Ipswich,2017,61.805976849179046
UK571L1,Cheltenham,2017,74.30335963673534
XK001L1,Pristina,2017,49.95416408839499
XK002L1,Prizren,2017,37.21026237128959
XK003L1,MitrovicÃ«,2017,38.75264105125531
AL001L1,Tirana,2018,72.93947949093202
AL003L1,Elbasan,2018,71.66605806247692
AL004L1,ShkodÃ«r,2018,70.86277158908088
AL005L0,VlorÃ«,2018,62.43951886087803
AT001L3,Wien,2018,45.68101273033236
AT002L3,Graz,2018,77.56875743139035
AT003L3,Linz,2018,74.23861344121487
AT004L3,Salzburg,2018,87.61816191830185
AT005L3,Innsbruck,2018,78.12709538329719
AT006L2,Klagenfurt,2018,85.00222545794256
BA002L1,Banja Luka,2018,28.13963942110932
BE001L2,Bruxelles / Brussel,2018,48.42214449146417
BE002L2,Antwerpen,2018,67.56781874437127
BE003L2,Gent,2018,65.26055559007537
BE004L2,Charleroi,2018,59.94766209253446
BE005L2,LiÃ¨ge,2018,57.44200714784314
BE006L2,Brugge,2018,71.31427526598829
BE007L2,Namur,2018,48.669474267603306
BE008L1,Leuven,2018,60.56743612243988
BE009L1,Mons,2018,58.33928516656015
BE010L1,Kortrijk,2018,55.8848918049327
BE011L1,Oostende,2018,59.95071757907874
BG001L2,Sofia,2018,66.6267526633434
BG002L2,Plovdiv,2018,55.43467817422575
BG003L2,Varna,2018,63.0912382593662
BG004L2,Burgas,2018,59.119687503056284
BG005L1,Pleven,2018,44.54848782358775
BG006L2,Ruse,2018,45.49686391505862
BG007L2,Vidin,2018,43.723740669836
BG008L2,Stara Zagora,2018,59.88944485153927
BG009L1,Sliven,2018,60.19658494348996
BG010L1,Dobrich,2018,44.12735302471249
BG011L1,Shumen,2018,53.63519212497566
BG013L1,Yambol,2018,43.14554644123886
BG014L1,Haskovo,2018,56.581428215384
BG015L1,Pazardzhik,2018,41.802355891473816
BG016L1,Blagoevgrad,2018,64.7985307878649
BG017L1,Veliko Tarnovo,2018,72.07042540661904
BG018L1,Vratsa,2018,68.29587750152247
CH001L2,ZÃ¼rich,2018,73.35673523776967
CH002L2,GenÃ¨ve,2018,75.8544493861438
CH003L2,Basel,2018,73.28951693847773
CH004L2,Bern,2018,82.1091798869468
CH005L2,Lausanne,2018,77.68733381746993
CH006L1,Winterthur,2018,74.32780698868203
CH007L2,St. Gallen,2018,91.62620820875144
CH008L2,Luzern,2018,84.30161308860508
CH009L2,Lugano,2018,86.05030253622425
CH010L1,Biel/Bienne,2018,75.41449173881544
CY001L2,Lefkosia,2018,42.505639719863396
CY501L2,Lemesos,2018,54.74752180041772
CZ001L2,Praha,2018,52.27221600598689
CZ002L2,Brno,2018,53.50772694333538
CZ003L2,Ostrava,2018,67.92175593333847
CZ004L2,PlzeÅ,2018,58.397262956665365
CZ005L2,ÃstÃ­ nad Labem,2018,74.82361996427822
CZ006L2,Olomouc,2018,41.47287210850572
CZ007L2,Liberec,2018,73.33938682796943
CZ008L2,ÄeskÃ© BudÄjovice,2018,64.03970325700165
CZ009L2,Hradec KrÃ¡lovÃ©,2018,42.65418137524282
CZ010L2,Pardubice,2018,43.005202203819294
CZ011L2,ZlÃ­n,2018,64.50329704796418
CZ013L2,Karlovy Vary,2018,81.7972265831155
CZ014L2,Jihlava,2018,67.25426249913589
CZ016L2,Most,2018,67.50446267437813
CZ018L2,Chomutov-Jirkov,2018,66.73700565708599
DE001L1,Berlin,2018,67.35516412371787
DE002L1,Hamburg,2018,61.358279347725244
DE003L1,MÃ¼nchen,2018,70.90548455360502
DE004L1,KÃ¶ln,2018,59.168646788537934
DE005L1,Frankfurt am Main,2018,63.7615271529439
DE007L1,Stuttgart,2018,66.227713640522
DE008L2,Leipzig,2018,55.234787318948676
DE009L2,Dresden,2018,66.35937987934237
DE011L1,DÃ¼sseldorf,2018,61.339711648628715
DE012L1,Bremen,2018,57.065676344546745
DE013L1,Hannover,2018,51.31446879105671
DE014L1,NÃ¼rnberg,2018,64.91408901930039
DE017L0,Bielefeld,2018,53.79995781304056
DE018L1,Halle an der Saale,2018,38.29011876635896
DE019L2,Magdeburg,2018,49.85040917611137
DE020L1,Wiesbaden,2018,71.97881956558788
DE021L1,GÃ¶ttingen,2018,50.3462065545927
DE025L1,Darmstadt,2018,62.55219530558397
DE026L1,Trier,2018,66.01850349791025
DE027L1,Freiburg im Breisgau,2018,77.8109200254884
DE028L1,Regensburg,2018,59.05626666280512
DE029L0,Frankfurt (Oder),2018,60.94602533474032
DE030L1,Weimar,2018,41.54988068948298
DE031L1,Schwerin,2018,61.94895888725293
DE032L1,Erfurt,2018,45.30307373514851
DE033L1,Augsburg,2018,64.05105057423948
DE034L1,Bonn,2018,72.00233197562252
DE035L1,Karlsruhe,2018,66.28995842379828
DE036L0,MÃ¶nchengladbach,2018,55.55956445551573
DE037L1,Mainz,2018,49.0835444787169
DE038L1,Ruhrgebiet,2018,55.41137834927142
DE039L1,Kiel,2018,60.07192983130767
DE040L1,SaarbrÃ¼cken,2018,72.26882315312318
DE042L1,Koblenz,2018,57.896277552568385
DE043L2,Rostock,2018,58.431328165794305
DE044L1,Kaiserslautern,2018,80.20444259503562
DE045L1,Iserlohn,2018,77.97417914508009
DE048L1,Wilhelmshaven,2018,67.29761034579776
DE050L1,TÃ¼bingen,2018,73.22479832298956
DE051L1,Villingen-Schwenningen,2018,79.60639921893069
DE052L1,Flensburg,2018,68.04774645011778
DE053L1,Marburg,2018,60.13722989896999
DE054L1,Konstanz,2018,62.44177597017321
DE055L0,NeumÃ¼nster,2018,54.766242636713436
DE056L0,Brandenburg an der Havel,2018,59.101315666763874
DE057L1,GieÃen,2018,51.85213197166334
DE058L1,LÃ¼neburg,2018,56.85746151381315
DE059L1,Bayreuth,2018,64.8874097535867
DE060L1,Celle,2018,67.5814603030661
DE061L1,Aschaffenburg,2018,74.35026932414148
DE062L1,Bamberg,2018,53.95448359880165
DE063L1,Plauen,2018,67.0185940805133
DE064L1,Neubrandenburg,2018,60.885714879270736
DE065L1,Fulda,2018,59.01914982647022
DE066L1,Kempten (AllgÃ¤u),2018,86.89302133957764
DE067L1,Landshut,2018,50.72946013769312
DE069L1,Rosenheim,2018,86.76868065326461
DE071L1,Stralsund,2018,59.006205380324104
DE072L1,Friedrichshafen,2018,73.08666279861441
DE073L1,Offenburg,2018,76.28327937746376
DE074L1,GÃ¶rlitz,2018,63.49507482461042
DE077L1,Schweinfurt,2018,55.046525674493516
DE078L1,Greifswald,2018,62.03459947778537
DE079L1,Wetzlar,2018,70.32398187391694
DE081L1,Passau,2018,60.955713189166424
DE082L0,Dessau-RoÃlau,2018,52.879300304050815
DE083L1,Braunschweig-Salzgitter-Wolfsburg,2018,46.472430280213715
DE084L1,Mannheim-Ludwigshafen,2018,59.92194759656009
DE504L1,MÃ¼nster,2018,52.56366433295304
DE505L0,Chemnitz,2018,51.01672807497517
DE507L1,Aachen,2018,70.94677024957448
DE508L0,Krefeld,2018,59.55561944353938
DE510L1,LÃ¼beck,2018,49.59863799036066
DE513L1,Kassel,2018,46.29078828657888
DE516L0,Solingen,2018,74.73747746771893
DE517L1,OsnabrÃ¼ck,2018,52.69422295156454
DE520L1,Oldenburg (Oldenburg),2018,63.694743705407575
DE522L1,Heidelberg,2018,64.59743844341054
DE523L1,Paderborn,2018,52.41022598941009
DE524L2,WÃ¼rzburg,2018,50.34136505137784
DE527L1,Bremerhaven,2018,66.26591445267904
DE529L1,Heilbronn,2018,57.05941812765122
DE530L0,Remscheid,2018,77.04202211297654
DE532L1,Ulm,2018,60.124687596821204
DE533L1,Pforzheim,2018,71.61096044207332
DE534L1,Ingolstadt,2018,67.02012981212654
DE535L1,Gera,2018,48.55349152310466
DE537L1,Reutlingen,2018,76.77391134806125
DE539L1,Cottbus,2018,66.87805590773168
DE540L2,Siegen,2018,84.4749374603039
DE542L1,Hildesheim,2018,46.97374278713488
DE544L1,Zwickau,2018,51.80095236607478
DE546L0,Wuppertal,2018,71.70527921968176
DE547L2,Jena,2018,61.06975669444849
DE548L1,DÃ¼ren,2018,57.427630313148846
DE549L1,Bocholt,2018,63.03601113933141
DK001L2,KÃ¸benhavn,2018,68.22044432599778
DK002L3,Ãrhus,2018,63.1165126059566
DK003L2,Odense,2018,54.6617987969656
DK004L3,Aalborg,2018,68.80157318175955
EE001L1,Tallinn,2018,74.06782988744006
EE002L1,Tartu,2018,72.97106936675769
EE003L0,Narva,2018,57.62569602770766
EL001L1,Athina,2018,61.99515253109966
EL002L1,Thessaloniki,2018,51.23304238155847
EL003L1,Patra,2018,61.968151204793266
EL004L1,Irakleio,2018,56.92506910746099
EL005L1,Larisa,2018,40.03552028313485
EL006L1,Volos,2018,59.44754524159415
EL007L1,Ioannina,2018,76.40791363751124
EL008L1,Kavala,2018,67.40453150848687
EL009L1,Kalamata,2018,79.78993032882589
ES001L3,Madrid,2018,53.159168141037405
ES002L2,Barcelona,2018,62.79126258555714
ES003L3,Valencia,2018,56.44298321446889
ES004L3,Sevilla,2018,55.35939426398162
ES005L2,Zaragoza,2018,30.794152034626947
ES006L2,MÃ¡laga,2018,62.47924567052071
ES007L2,Murcia,2018,41.444573071126875
ES009L2,Valladolid,2018,36.1756362905848
ES010L2,Palma de Mallorca,2018,61.532017643970605
ES011L2,Santiago de Compostela,2018,82.0850606895223
ES012L2,Vitoria/Gasteiz,2018,64.36749248122379
ES013L2,Oviedo,2018,88.2250716612916
ES014L3,Pamplona/IruÃ±a,2018,76.36051994735678
ES015L2,Santander,2018,82.39356807573309
ES016L2,Toledo,2018,36.0251390075201
ES017L2,Badajoz,2018,55.917685925980365
ES018L2,LogroÃ±o,2018,41.11049831634848
ES019L3,Bilbao,2018,84.42928515161154
ES020L2,CÃ³rdoba,2018,53.92603488136167
ES021L2,Alicante/Alacant,2018,22.67890528409572
ES022L2,Vigo,2018,69.73407350694347
ES023L2,GijÃ³n,2018,87.31898702881475
ES026L2,CoruÃ±a (A),2018,78.6539001579565
ES028L1,Reus,2018,45.23564566818425
ES031L1,Lugo,2018,83.77710271341424
ES033L1,Girona,2018,77.4389769390948
ES034L1,CÃ¡ceres,2018,62.456322160724966
ES035L1,Torrevieja,2018,24.51782981948566
ES039L1,AvilÃ©s,2018,83.1434419652591
ES040L1,Talavera de la Reina,2018,68.87347537748185
ES041L1,Palencia,2018,38.37145715330489
ES043L1,Ferrol,2018,80.66741216399262
ES044L1,Pontevedra,2018,77.6113336249782
ES046L1,Gandia,2018,74.55279650895248
ES048L1,Guadalajara,2018,46.80829273619974
ES050L1,Manresa,2018,64.29041009153245
ES053L1,Ciudad Real,2018,39.801328529814114
ES054L1,Benidorm,2018,42.09317561263265
ES057L1,Ponferrada,2018,86.19766057156473
ES059L1,Zamora,2018,34.2530115802049
ES070L1,Irun,2018,80.15962942018948
ES501L3,Granada,2018,51.92562136386607
ES505L1,Elche/Elx,2018,27.42397572031615
ES506L1,Cartagena,2018,39.8724888454939
ES508L1,Jerez de la Frontera,2018,56.73262821277974
ES510L1,Donostia-San SebastiÃ¡n,2018,84.66098798377413
ES514L1,AlmerÃ­a,2018,16.549460528427502
ES515L1,Burgos,2018,44.33701040921727
ES516L1,Salamanca,2018,33.09543691713162
ES519L1,Albacete,2018,30.30762688163144
ES520L1,CastellÃ³n/CastellÃ³,2018,62.790426180898294
ES521L1,Huelva,2018,58.55452426442345
ES522L1,CÃ¡diz,2018,47.643559748851736
ES523L1,LeÃ³n,2018,66.95366318724439
ES525L1,Tarragona,2018,38.30293902006342
ES527L1,JaÃ©n,2018,42.53473201142472
ES528L1,Lleida,2018,52.596447274510474
ES529L1,Ourense,2018,79.60569563678477
ES532L1,Algeciras,2018,91.04361220441479
ES533L1,Marbella,2018,80.4769562925437
ES537L1,Alcoy,2018,60.04401400038441
ES538L1,Ãvila,2018,51.806171807912435
ES542L1,Cuenca,2018,72.26247413503314
ES543L1,Eivissa,2018,64.55783225315527
ES544L1,Linares,2018,47.27981398665641
ES545L1,Lorca,2018,41.781068636083155
ES546L1,MÃ©rida,2018,50.4374587737195
ES547L1,Sagunto,2018,57.78622063288324
ES552L1,Igualada,2018,62.67738024781722
FI001L3,Helsinki,2018,73.7032498141909
FI002L3,Tampere,2018,82.89845476624785
FI003L4,Turku,2018,67.17071021725435
FI007L2,Lahti,2018,79.46372623739703
FI008L2,Kuopio,2018,84.64601455230353
FR001L1,Paris,2018,57.972982702439815
FR003L2,Lyon,2018,67.51178695359471
FR004L2,Toulouse,2018,49.51984576854876
FR006L2,Strasbourg,2018,60.82724529977648
FR007L2,Bordeaux,2018,76.48819339865301
FR008L2,Nantes,2018,68.06165147313497
FR009L2,Lille,2018,53.205591809185684
FR010L2,Montpellier,2018,62.26791831192989
FR011L2,Saint-Etienne,2018,76.49186417943034
FR012L2,Le Havre,2018,55.52523788379936
FR013L2,Rennes,2018,67.41040841701844
FR014L2,Amiens,2018,45.018872176618494
FR016L2,Nancy,2018,55.05909658751461
FR017L2,Metz,2018,47.167856758219
FR018L2,Reims,2018,34.166177939528694
FR019L2,OrlÃ©ans,2018,46.44190665013185
FR020L2,Dijon,2018,52.314928519446426
FR021L2,Poitiers,2018,51.9825016318638
FR022L2,Clermont-Ferrand,2018,53.50368356249794
FR023L2,Caen,2018,50.048808241396145
FR024L2,Limoges,2018,61.91769292689373
FR025L2,BesanÃ§on,2018,68.69464361957603
FR026L2,Grenoble,2018,83.63260565629817
FR027L2,Ajaccio,2018,83.5730947929972
